127.0.0.1 - - [20/Mar/2017:10:55:14 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/css/footer.css HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/shoes01.jpg HTTP/1.1" 200 207730
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/shoes02.jpg HTTP/1.1" 200 177679
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:22:02 +0530] "GET /ShoeRack/Resources/Images/shoes03.jpg HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:46 +0530] "GET /ShoeRack/ HTTP/1.1" 200 9205
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:46 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/css/index.css HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/css/footer.css HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/shoes01.jpg HTTP/1.1" 200 207730
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/shoes02.jpg HTTP/1.1" 200 177679
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:24:47 +0530] "GET /ShoeRack/Resources/Images/shoes03.jpg HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/login HTTP/1.1" 200 6246
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/Resources/css/Login.css HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:14 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "POST /ShoeRack/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/home HTTP/1.1" 200 9840
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/css/footer.css HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/css/index.css HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/shoes01.jpg HTTP/1.1" 200 207730
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/shoes02.jpg HTTP/1.1" 200 177679
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:27 +0530] "GET /ShoeRack/Resources/Images/shoes03.jpg HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:34 +0530] "GET /ShoeRack/all/product/productsByCategory?searchCondition=Canvas HTTP/1.1" 200 8734
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:34 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:34 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/13.png HTTP/1.1" 200 284901
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/14.png HTTP/1.1" 200 35153
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/16.png HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/18.png HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:35 +0530] "GET /ShoeRack/all/product/Resources/Images/17.png HTTP/1.1" 200 33425
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/productsByCategory?searchCondition=Leather HTTP/1.1" 200 8735
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/13.png HTTP/1.1" 200 284901
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/14.png HTTP/1.1" 200 35153
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/16.png HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/17.png HTTP/1.1" 200 33425
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:25:40 +0530] "GET /ShoeRack/all/product/Resources/Images/18.png HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/home HTTP/1.1" 200 9840
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/css/index.css HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/css/footer.css HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes01.jpg HTTP/1.1" 200 207730
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes02.jpg HTTP/1.1" 200 177679
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:26:32 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes03.jpg HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/home HTTP/1.1" 200 9890
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/Resources/css/index.css HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/Resources/css/footer.css HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:07 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:08 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:08 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes01.jpg HTTP/1.1" 200 207730
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:08 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes02.jpg HTTP/1.1" 200 177679
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:08 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes03.jpg HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/home HTTP/1.1" 200 9890
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/css/index.css HTTP/1.1" 200 246
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/css/footer.css HTTP/1.1" 200 2095
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes01.jpg HTTP/1.1" 200 207730
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes02.jpg HTTP/1.1" 200 177679
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:28:26 +0530] "GET /ShoeRack/all/product/Resources/Images/shoes03.jpg HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [20/Mar/2017:11:30:02 +0530] "GET /ShoeRack/all/product/home HTTP/1.1" 500 7696
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:30 +0530] "GET /ShoeRack/ HTTP/1.1" 200 9108
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:32 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:35 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:35 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:35 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:35 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:35 +0530] "GET /ShoeRack/Resources/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2017:12:08:35 +0530] "GET /ShoeRack/Resources/Images/shoes01.jpg HTTP/1.1" 304 -
