127.0.0.1 - - [17/Mar/2017:10:16:32 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:29 +0530] "GET /ShoeRack/Resources/js/controller.js HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:29 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:29 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:29 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:34 +0530] "PUT /ShoeRack/cart/addCartItem/13 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:34 +0530] "PUT /ShoeRack/cart/addCartItem/13 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/cart/getCartId HTTP/1.1" 200 5901
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/cart/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/Resources/js/controller.js HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/cart/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/cart/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/cart/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:42 +0530] "GET /ShoeRack/cart/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:43 +0530] "GET /ShoeRack/cart/getCart/36 HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [17/Mar/2017:10:17:43 +0530] "GET /ShoeRack/cart/getCart/36 HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:37 +0530] "GET /ShoeRack/ HTTP/1.1" 200 9108
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:39 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:46 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:46 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:46 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:46 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:46 +0530] "GET /ShoeRack/Resources/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:47 +0530] "GET /ShoeRack/Resources/Images/shoes01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:47 +0530] "GET /ShoeRack/Resources/Images/shoes02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:47 +0530] "GET /ShoeRack/Resources/Images/shoes03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:19:48 +0530] "GET /ShoeRack/Resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:03 +0530] "GET /ShoeRack/cart/getCartId HTTP/1.1" 500 11344
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:24 +0530] "GET /ShoeRack/all/product/viewProduct/13 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:24 +0530] "GET /ShoeRack/login HTTP/1.1" 200 6149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:24 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:24 +0530] "GET /ShoeRack/Resources/css/Login.css HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:25 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:25 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:25 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:25 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/all/product/getAllProducts HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/login HTTP/1.1" 200 6149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/Resources/css/Login.css HTTP/1.1" 200 3108
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:26 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "POST /ShoeRack/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "GET /ShoeRack/all/product/getAllProducts HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:38 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:39 +0530] "GET /ShoeRack/all/product/Resources/Images/13.png HTTP/1.1" 200 284901
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:39 +0530] "GET /ShoeRack/all/product/Resources/Images/14.png HTTP/1.1" 200 35153
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:39 +0530] "GET /ShoeRack/all/product/Resources/Images/16.png HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:39 +0530] "GET /ShoeRack/all/product/Resources/Images/18.png HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:39 +0530] "GET /ShoeRack/all/product/Resources/Images/17.png HTTP/1.1" 200 33425
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:43 +0530] "GET /ShoeRack/all/product/getAllProducts HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:43 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/13.png HTTP/1.1" 200 284901
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/14.png HTTP/1.1" 200 35153
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/16.png HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/17.png HTTP/1.1" 200 33425
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:44 +0530] "GET /ShoeRack/all/product/Resources/Images/18.png HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/all/product/viewProduct/17 HTTP/1.1" 200 6225
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/Resources/js/controller.js HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:50 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:53 +0530] "PUT /ShoeRack/cart/addCartItem/17 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:20:54 +0530] "PUT /ShoeRack/cart/addCartItem/17 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:21 +0530] "GET /ShoeRack/cart/getCartId HTTP/1.1" 200 5768
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:21 +0530] "GET /ShoeRack/cart/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:21 +0530] "GET /ShoeRack/Resources/js/controller.js HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:21 +0530] "GET /ShoeRack/cart/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:21 +0530] "GET /ShoeRack/cart/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:21 +0530] "GET /ShoeRack/cart/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:22 +0530] "GET /ShoeRack/cart/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:22 +0530] "GET /ShoeRack/cart/getCart/36 HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:21:22 +0530] "GET /ShoeRack/cart/getCart/36 HTTP/1.1" 200 1350
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:29 +0530] "GET /ShoeRack/ HTTP/1.1" 200 9108
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:30 +0530] "GET /ShoeRack/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/mainBanner.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/css/index.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/fi-female.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/fi-male.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/shoes02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/shoes01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/css/footer.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:32 +0530] "GET /ShoeRack/Resources/Images/shoes03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/getAllProducts HTTP/1.1" 200 8727
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/13.png HTTP/1.1" 200 284901
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/14.png HTTP/1.1" 200 35153
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/16.png HTTP/1.1" 200 113612
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/17.png HTTP/1.1" 200 33425
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:37 +0530] "GET /ShoeRack/all/product/Resources/Images/18.png HTTP/1.1" 200 49537
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/all/product/viewProduct/18 HTTP/1.1" 200 6220
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/Resources/js/controller.js HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:49 +0530] "GET /ShoeRack/all/product/viewProduct/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:54 +0530] "PUT /ShoeRack/cart/addCartItem/18 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:27:54 +0530] "PUT /ShoeRack/cart/addCartItem/18 HTTP/1.1" 204 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/cart/getCartId HTTP/1.1" 200 5813
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/cart/Resources/css/header.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/Resources/js/controller.js HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/cart/Resources/Images/logo.png HTTP/1.1" 200 20234
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/cart/Resources/Images/mainBanner.jpg HTTP/1.1" 200 184116
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/cart/Resources/Images/fi-male.svg HTTP/1.1" 200 1409
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:00 +0530] "GET /ShoeRack/cart/Resources/Images/fi-female.svg HTTP/1.1" 200 1925
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:01 +0530] "GET /ShoeRack/cart/getCart/36 HTTP/1.1" 200 1786
0:0:0:0:0:0:0:1 - - [17/Mar/2017:11:28:01 +0530] "GET /ShoeRack/cart/getCart/36 HTTP/1.1" 200 1786
